Timestamp,GPU Index,GPU Name,Utilization,Memory Used,Memory Total (MiB)
2025-06-29 13:42:45,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:42:45,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:43:45,0, NVIDIA RTX 6000 Ada Generation, 0, 1176, 49140
2025-06-29 13:43:45,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:43:45,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:44:45,0, NVIDIA RTX 6000 Ada Generation, 0, 1176, 49140
2025-06-29 13:44:45,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:44:45,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:45:45,0, NVIDIA RTX 6000 Ada Generation, 0, 1176, 49140
2025-06-29 13:45:45,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:45:45,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:46:45,0, NVIDIA RTX 6000 Ada Generation, 0, 1176, 49140
2025-06-29 13:46:45,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:46:45,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:47:45,0, NVIDIA RTX 6000 Ada Generation, 0, 1176, 49140
2025-06-29 13:47:45,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:47:45,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:48:45,0, NVIDIA RTX 6000 Ada Generation, 0, 1176, 49140
2025-06-29 13:48:45,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:48:45,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:49:45,0, NVIDIA RTX 6000 Ada Generation, 0, 1176, 49140
2025-06-29 13:49:45,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:49:45,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:50:45,0, NVIDIA RTX 6000 Ada Generation, 0, 1176, 49140
2025-06-29 13:50:45,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:50:45,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:51:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1176, 49140
2025-06-29 13:51:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:51:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:52:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1176, 49140
2025-06-29 13:52:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:52:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:53:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1177, 49140
2025-06-29 13:53:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:53:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:54:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1177, 49140
2025-06-29 13:54:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:54:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:55:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1177, 49140
2025-06-29 13:55:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:55:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:56:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1177, 49140
2025-06-29 13:56:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:56:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:57:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1177, 49140
2025-06-29 13:57:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:57:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:58:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1177, 49140
2025-06-29 13:58:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:58:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:59:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1177, 49140
2025-06-29 13:59:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 13:59:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:00:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1178, 49140
2025-06-29 14:00:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:00:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:01:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1178, 49140
2025-06-29 14:01:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:01:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:02:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1178, 49140
2025-06-29 14:02:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:02:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:03:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1178, 49140
2025-06-29 14:03:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:03:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:04:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1178, 49140
2025-06-29 14:04:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:04:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:05:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1178, 49140
2025-06-29 14:05:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:05:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:06:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1178, 49140
2025-06-29 14:06:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:06:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:07:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1179, 49140
2025-06-29 14:07:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:07:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:08:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1179, 49140
2025-06-29 14:08:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:08:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:09:46,0, NVIDIA RTX 6000 Ada Generation, 0, 1179, 49140
2025-06-29 14:09:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:09:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:10:47,0, NVIDIA RTX 6000 Ada Generation, 0, 1179, 49140
2025-06-29 14:10:47,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:10:47,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:11:47,0, NVIDIA RTX 6000 Ada Generation, 0, 1179, 49140
2025-06-29 14:11:47,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:11:47,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:12:47,0, NVIDIA RTX 6000 Ada Generation, 0, 1179, 49140
2025-06-29 14:12:47,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:12:47,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:13:47,0, NVIDIA RTX 6000 Ada Generation, 0, 1179, 49140
2025-06-29 14:13:47,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:13:47,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:14:47,0, NVIDIA RTX 6000 Ada Generation, 0, 1180, 49140
2025-06-29 14:14:47,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:14:47,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:15:47,0, NVIDIA RTX 6000 Ada Generation, 0, 1180, 49140
2025-06-29 14:15:47,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:15:47,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:16:47,0, NVIDIA RTX 6000 Ada Generation, 0, 1180, 49140
2025-06-29 14:16:47,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:16:47,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:17:47,0, NVIDIA RTX 6000 Ada Generation, 0, 1180, 49140
2025-06-29 14:17:47,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:17:47,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:18:47,0, NVIDIA RTX 6000 Ada Generation, 0, 1180, 49140
2025-06-29 14:18:47,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:18:47,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:19:47,0, NVIDIA RTX 6000 Ada Generation, 0, 1180, 49140
2025-06-29 14:19:47,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-06-29 14:19:47,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
